t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
488.1,286.3206479,33.45580931,1.876929636,326.5550872,30.56719181,-0.860956487,17.3,22.93443930000002,2.8886174999999987
488.20000000000005,289.6886335,33.61746207,1.356125676,329.6062845,30.48351285,-0.812462299,17.3,22.617651000000034,3.1339492200000016
488.3,293.0701805,33.72703444,0.835321715,332.6493571,30.40469935,-0.763807698,17.3,22.279176599999982,3.3223350899999957
488.40000000000003,296.4600806,33.78452642,0.314517755,335.6847916,30.33075131,-0.715153097,17.3,21.924710999999956,3.4537751099999987
488.5,299.853126,33.78993799,-0.206286205,338.7130746,30.26166873,-0.666498496,17.3,21.55994860000005,3.5282692599999983
488.6,303.2441084,33.74326917,-0.727090165,341.7346926,30.19745161,-0.617843895,17.3,21.1905842,3.545817559999996
488.70000000000005,306.62782,33.64451996,-1.245382923,344.7501322,30.13809995,-0.569189294,17.3,20.82231220000001,3.506420009999996
488.8,309.9990526,33.49369035,-1.748608468,347.7598799,30.08361375,-0.520534693,17.3,20.46082729999996,3.4100766
488.90000000000003,313.3525983,33.29078034,-2.221699586,350.7644222,30.03399301,-0.472138471,17.3,20.1118239,3.256787329999998
489.0,316.6832489,33.03729666,-2.649589063,353.7642458,29.98923773,-0.425292528,17.3,19.7809969,3.0480589300000034
489.1,319.9857965,32.74077291,-3.027375211,356.759837,29.94934791,-0.38154714,17.3,19.47404050000001,2.7914249999999967
489.20000000000005,323.2550329,32.41024942,-3.309494245,359.7516826,29.91416853,-0.342452586,17.3,19.196649699999977,2.496080889999998
489.3,326.4857502,32.05476652,-3.513886725,362.740269,29.88292443,-0.308770701,17.3,18.954518800000027,2.171842090000002
489.40000000000003,329.6739458,31.67726522,-3.627875924,365.7260828,29.85468547,-0.284417091,17.3,18.75213699999996,1.8225797499999992
489.5,332.8204383,31.3050838,-3.653973046,368.7096105,29.82852146,-0.268318327,17.3,18.589172200000018,1.4765623399999974
489.6,335.9272522,30.92896463,-3.6047341,371.6912147,29.80397531,-0.261521229,17.3,18.46396249999999,1.124989320000001
489.70000000000005,338.9964115,30.56404736,-3.485060778,374.6707618,29.77869766,-0.26376742,17.3,18.374350299999957,0.7853497000000011
489.8,342.0299405,30.2178656,-3.340516863,377.6479941,29.75317753,-0.273765,17.3,18.318053599999995,0.4646880700000011
489.90000000000003,345.0298635,29.89192606,-3.155672997,380.6226542,29.7260117,-0.290752135,17.3,18.292790700000022,0.1659143599999986
490.0,347.9982046,29.58622876,-2.955761918,383.5944844,29.69642502,-0.310813217,17.3,18.29627979999999,-0.1101962599999986
490.1,350.9369881,29.30077368,-2.753339637,386.5632271,29.66426246,-0.334763299,17.3,18.326238999999998,-0.36348878000000084
490.20000000000005,353.8482382,29.03556083,-2.550917356,389.5286248,29.62952403,-0.360263658,17.3,18.380386599999962,-0.5939631999999975
490.3,356.7339792,28.79059021,-2.348495075,392.4904199,29.59220973,-0.386022397,17.3,18.456440699999984,-0.8016195199999991
490.40000000000003,359.5962352,28.56586181,-2.146072794,395.4483547,29.55231955,-0.411781136,17.3,18.552119499999957,-0.9864577399999988
490.5,362.4370304,28.36137565,-1.943650512,398.4021717,29.5098535,-0.437539875,17.3,18.66514129999997,-1.148477849999999
490.6,365.2583892,28.17713171,-1.741228231,401.3516134,29.46481158,-0.463298614,17.3,18.793224200000008,-1.287679869999998
490.70000000000005,368.0623357,28.01313,-1.539738446,404.296422,29.41719378,-0.489057353,17.3,18.9340863,-1.4040637800000013
490.8,370.8508941,27.86937052,-1.343843638,407.23634,29.36700011,-0.514816092,17.3,19.08544589999998,-1.497629589999999
490.90000000000003,373.6260886,27.74585327,-1.159138783,410.1711099,29.31423056,-0.540574831,17.3,19.245021299999973,-1.5683772899999973
491.0,376.3899436,27.64201875,-0.991218859,413.1004741,29.25888514,-0.566301994,17.3,19.410530500000004,-1.616866390000002
491.1,379.1444832,27.55506947,-0.843299319,416.0241749,29.20096385,-0.591839702,17.3,19.579691699999966,-1.6458943800000014
491.20000000000005,381.8917316,27.48164844,-0.72811371,418.9419548,29.14046668,-0.6169985,17.3,19.750223200000004,-1.6588182399999987
491.3,384.633713,27.41839869,-0.643185942,421.8535562,29.07741258,-0.641588932,17.3,19.919843200000013,-1.6590138900000007
491.40000000000003,387.3720042,27.36339093,-0.591828035,424.7587215,29.01189629,-0.665421545,17.3,20.086717299999986,-1.648505359999998
491.5,390.1063912,27.30898504,-0.573107493,427.6571931,28.94403146,-0.688306881,17.3,20.250801899999953,-1.6350464200000019
491.6,392.8362128,27.25610718,-0.582361835,430.5487134,28.87393178,-0.710087063,17.3,20.412500599999998,-1.6178245999999987
491.70000000000005,395.5608076,27.19997264,-0.616375608,433.43304,28.80171092,-0.730730515,17.3,20.57223240000003,-1.6017382800000028
491.8,398.2795142,27.13778395,-0.662415264,436.3099911,28.72748255,-0.750268812,17.3,20.730476899999996,-1.589698600000002
491.90000000000003,400.9916712,27.06898159,-0.722024397,439.1794001,28.65136034,-0.768859833,17.3,20.887728900000024,-1.5823787500000002
492.0,403.6966173,26.99356557,-0.787228507,442.0411002,28.57345798,-0.786693034,17.3,21.044482900000002,-1.5798924099999994
492.1,406.3936912,26.91153588,-0.853365114,444.8949249,28.49387017,-0.80395787,17.3,21.2012337,-1.5823342900000021
492.20000000000005,409.0822313,26.82289254,-0.91950172,447.7407075,28.41261588,-0.820843796,17.3,21.358476199999995,-1.589723339999999
492.3,411.7615765,26.72763554,-0.985638326,450.5782813,28.3296951,-0.837540266,17.3,21.516704800000024,-1.6020595599999972
492.40000000000003,414.4310653,26.62576488,-1.051774933,453.4074798,28.24510783,-0.854205161,17.3,21.676414499999975,-1.61934295
492.5,417.0900363,26.51728055,-1.117911539,456.2281361,28.15885407,-0.870870056,17.3,21.838099799999963,-1.6415735200000015
492.6,419.7378282,26.40218257,-1.184048145,459.0400838,28.07093382,-0.88753495,17.3,22.002255599999966,-1.6687512499999997
492.70000000000005,422.3737796,26.28047092,-1.250184752,461.8431562,27.98134708,-0.904199845,17.3,22.16937660000003,-1.70087616
492.8,424.9972292,26.15214562,-1.315691639,464.6371865,27.89009385,-0.92086474,17.3,22.33995729999999,-1.7379482300000006
492.90000000000003,427.6075156,26.01720665,-1.377420212,467.4220082,27.79717413,-0.937529635,17.3,22.514492599999993,-1.7799674799999998
493.0,430.2039774,25.87565403,-1.43149447,470.1974546,27.70258792,-0.954194529,17.3,22.69347720000003,-1.8269338899999994
493.1,432.7859532,25.72786557,-1.474429157,472.963359,27.60633522,-0.971109418,17.3,22.87740580000003,-1.8784696499999995
493.20000000000005,435.3527818,25.57573044,-1.502152902,475.7195548,27.50841604,-0.989524272,17.3,23.066773000000023,-1.9326855999999992
493.3,437.9038016,25.42157424,-1.510985074,478.4658755,27.40883036,-1.010939056,17.3,23.262073899999972,-1.9872561199999978
493.40000000000003,440.4383514,25.26748812,-1.49777708,481.2021542,27.3074282,-1.036853734,17.3,23.463802800000007,-2.039940080000001
493.5,442.9560721,25.11591491,-1.4618992,483.9282243,27.20345957,-1.068768273,17.3,23.67215220000004,-2.087544659999999
493.6,445.4578136,24.96906298,-1.404078839,486.6439193,27.09602449,-1.108182637,17.3,23.886105699999984,-2.126961510000001
493.70000000000005,447.9447281,24.82919932,-1.327171534,489.3490725,26.98422298,-1.156346796,17.3,24.104344399999956,-2.1550236599999977
493.8,450.4179679,24.69859092,-1.235248658,492.0433971,26.86715507,-1.213510745,17.3,24.325429199999984,-2.168564149999998
493.90000000000003,452.8786852,24.57912694,-1.13199084,494.7261267,26.74392078,-1.27942449,17.3,24.5474415,-2.1647938400000015
494.0,455.3280322,24.4711852,-1.021176392,497.3963744,26.61362012,-1.35283806,17.3,24.768342200000017,-2.1424349199999995
494.1,457.7671611,24.37476572,-0.906583631,500.0532538,26.47535312,-1.432251489,17.3,24.986092699999983,-2.100587400000002
494.20000000000005,460.1972242,24.28986848,-0.79136115,502.6958782,26.32836979,-1.516164814,17.3,25.198653999999987,-2.038501310000001
494.3,462.6193737,24.21649349,-0.676138669,505.323361,26.17252015,-1.603078069,17.3,25.403987299999994,-1.9560266599999991
494.40000000000003,465.0347617,24.15464074,-0.560916188,507.9348154,26.00780418,-1.691491288,17.3,25.6000537,-1.8531634399999994
494.5,467.4445407,24.10431025,-0.445693708,510.529355,25.83422189,-1.780154502,17.3,25.784814300000004,-1.7299116399999974
494.6,469.8498627,24.065502,-0.330471227,513.1060929,25.65177328,-1.868817716,17.3,25.956230200000004,-1.5862712800000018
494.70000000000005,472.25188,24.038216,-0.215248746,515.6641428,25.46045835,-1.957480929,17.3,26.112262800000007,-1.4222423500000012
494.8,474.6517448,24.02245225,-0.100026265,518.2026178,25.26027709,-2.046144143,17.3,26.250872999999967,-1.2378248399999983
494.90000000000003,477.0506093,24.01821075,0.014277619,520.7206313,25.05122952,-2.134807357,17.3,26.370022000000017,-1.0330187699999982
495.0,479.4496258,24.0254915,0.123069924,523.2172968,24.83331562,-2.223470571,17.3,26.467671000000006,-0.8078241199999994
