t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
334.5,64.50224307,29.97345592,-1.140308385,133.9740808,26.26597839,-1.244804972,15.8,53.67183772999999,3.7074775299999985
334.6,67.53456473,29.85942508,-1.145100997,136.5937408,26.14290437,-1.214942527,15.8,53.25917607000001,3.716520710000001
334.70000000000005,70.5433134,29.74667227,-1.356867795,139.201236,26.02268182,-1.182769615,15.8,52.857922599999995,3.7239904500000023
334.8,73.5288725,29.63519749,-1.489525463,141.7968514,25.90542626,-1.147131,15.8,52.467978900000006,3.7297712300000008
334.90000000000003,76.49162543,29.51541552,-1.667329076,144.3808724,25.79171531,-1.106871449,15.8,52.08924696999999,3.7237002100000005
335.0,79.4319556,29.29502202,-1.813181947,146.9535839,25.6822421,-1.060835728,15.8,51.72162830000002,3.6127799200000013
335.1,82.35024643,29.07974064,-1.972347628,149.5152712,25.57769979,-1.008061141,15.8,51.365024770000005,3.50204085
335.20000000000005,85.24688131,28.86957138,-2.10488769,152.0663119,25.4787815,-0.94835515,15.8,51.019430589999985,3.39078988
335.3,88.12224366,28.6587631,-2.07693079,154.6074531,25.38618038,-0.881910294,15.8,50.685209439999994,3.2725827200000026
335.40000000000003,90.97671688,28.45178891,-2.043116255,157.1395345,25.30058957,-0.809689268,15.8,50.36281762,3.1511993400000016
335.5,93.8106844,28.24864882,-2.012230538,159.6633958,25.22270222,-0.732847305,15.8,50.05271139999999,3.025946600000001
335.6,96.6245296,28.04934281,-1.973889647,162.1798766,25.15309593,-0.65253964,15.8,49.755347,2.8962468799999996
335.70000000000005,99.41863591,27.85387089,-1.935548757,164.6898167,25.09188623,-0.569921507,15.8,49.47118078999999,2.7619846599999995
335.8,102.1933867,27.66223306,-1.897207867,167.1940556,25.03907312,-0.48614814,15.8,49.20066890000001,2.623159939999997
335.90000000000003,104.9491655,27.47442931,-1.858866976,169.693433,24.9946566,-0.402182234,15.8,48.944267499999995,2.4797727100000024
336.0,107.6863556,27.29045966,-1.820526086,172.1887886,24.95863667,-0.318216328,15.8,48.70243300000001,2.331822989999999
336.1,110.4053404,27.1103241,-1.782185195,174.680962,24.93101333,-0.234250422,15.8,48.4756216,2.1793107700000007
336.20000000000005,113.1065033,26.93402262,-1.743844305,177.170793,24.91178659,-0.150284516,15.8,48.264289700000006,2.022236030000002
