t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
251.5,51.21101327,35.81956921,1.075839996,201.2954509,33.9010546,-3.192085115,13.8,136.28443762999999,1.9185146099999955
251.60000000000002,54.75881248,35.92715321,1.087605679,204.668527,33.58398392,-3.149328464,13.8,136.10971452,2.3431692899999987
251.70000000000002,58.330011,36.03159969,1.262770355,208.0101099,33.2711889,-3.1063098,13.8,135.8800989,2.7604107900000017
251.8,61.92366758,36.13290866,1.358630035,211.320627,32.96266955,-3.061719054,13.8,135.59695942,3.170239109999997
251.9,65.53884095,36.25461148,1.469590371,214.6005059,32.65842587,-3.013984146,13.8,135.26166495,3.596185609999999
252.0,69.17458987,36.45095439,1.578669763,217.8501743,32.35861506,-2.961532994,13.8,134.87558442999998,4.0923393300000015
252.10000000000002,72.82997308,36.63474723,1.682153136,221.0700597,32.06402316,-2.902793517,13.8,134.44008662,4.570724070000004
252.20000000000002,76.50404933,36.80599001,1.720271602,224.2605896,31.77559343,-2.836193633,13.8,133.95654027,5.0303965800000014
252.3,80.19587736,36.97880155,1.651638449,227.4221916,31.49426911,-2.760423276,13.8,133.42631423999998,5.484532439999999
252.4,83.90451592,37.14220054,1.568625016,230.5554191,31.22099344,-2.675220431,13.8,132.85090318,5.921207099999997
252.5,87.62902374,37.29618699,1.492801723,233.6613284,30.95670969,-2.580847111,13.8,132.23230466,6.339477300000002
252.60000000000002,91.36845959,37.44076089,1.398676257,236.7411017,30.70236109,-2.478613386,13.8,131.57264211,6.7383998
252.70000000000002,95.12188219,37.57592224,1.30455079,239.7959212,30.4588909,-2.370091335,13.8,130.87403901,7.117031339999997
252.8,98.88835031,37.70167105,1.210425323,242.8269691,30.22708516,-2.25685304,13.8,130.13861879,7.47458589
252.9,102.6669227,37.8180073,1.116299856,245.8354274,30.00710107,-2.140470583,13.8,129.36850469999996,7.810906229999997
253.0,106.456658,37.92493102,1.022174389,248.8224785,29.79893864,-2.022516045,13.8,128.56582049999997,8.125992380000003
253.10000000000002,110.2566152,38.02244218,0.928048922,251.7893043,29.60259787,-1.904299493,13.8,127.7326891,8.419844309999998
