t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
199.0,674.9889442,10.27324608,-0.887404779,701.0998827,10.09355954,-5.445634142,15.8,10.310938499999974,0.1796865400000005
199.10000000000002,676.0199952,10.16979227,-1.198173358,702.0779296,9.541043427,-5.405023173,15.8,10.257934399999908,0.6287488430000003
199.20000000000002,677.0390828,10.03397812,-1.519943125,702.9997175,8.995945612,-5.311403835,15.8,10.160634700000013,1.0380325080000006
199.3,678.042971,9.865803641,-1.843546424,703.8672606,8.464627095,-5.1753778,15.8,10.024289600000042,1.4011765459999985
199.4,679.0284237,9.665268834,-2.167149722,704.6825728,7.952388713,-5.007546745,15.8,9.85414910000004,1.7128801210000004
199.5,679.9922049,9.432373697,-2.490753021,705.4476682,7.460290633,-4.818512341,15.8,9.655463299999905,1.9720830639999996
199.60000000000002,680.9310786,9.16711823,-2.814356319,706.1645608,6.988332855,-4.618876264,15.8,9.433482200000025,2.1787853749999995
199.70000000000002,681.8418087,8.869502433,-3.137959617,706.8352646,6.53651538,-4.417473241,15.8,9.193455899999957,2.332987052999999
199.8,682.7211592,8.539526307,-3.461562916,707.4617937,6.104838207,-4.216070218,15.8,8.940634500000055,2.434688099999999
199.9,683.5658941,8.17718985,-3.782926501,708.0461621,5.693301337,-4.014667195,15.8,8.68026799999991,2.4838885129999992
200.0,684.3727774,7.782493064,-4.090851805,708.5903838,5.301904768,-3.813264172,15.8,8.417606400000022,2.4805882959999996
200.10000000000002,685.1385729,7.355435948,-4.37190055,709.0964729,4.930648502,-3.611861149,15.8,8.157899999999994,2.424787446
200.20000000000002,685.8600447,6.89736233,-4.612634454,709.5664434,4.579532538,-3.410458126,15.8,7.906398700000022,2.3178297920000004
200.3,686.5339568,6.41499135,-4.799615237,710.0023092,4.248556877,-3.209055103,15.8,7.668352399999957,2.166434473
200.4,687.157073,5.916385977,-4.91940462,710.4060846,3.937721518,-3.008139668,15.8,7.449011600000016,1.978664459
200.5,687.7261575,5.409609178,-4.960804034,710.7797834,3.647026461,-2.810149764,15.8,7.253625900000042,1.7625827170000004
200.60000000000002,688.2390491,4.902723922,-4.921573768,711.1254197,3.376471707,-2.61801092,15.8,7.086370599999963,1.526252215
200.70000000000002,688.6978872,4.403793176,-4.803953534,711.4450076,3.125764701,-2.434648668,15.8,6.947120400000085,1.2780284749999997
200.8,689.1058862,3.920879909,-4.6191419,711.740561,2.89344268,-2.262988537,15.8,6.83467479999997,1.0274372289999998
200.9,689.4662603,3.462047089,-4.380577144,712.0140941,2.677750325,-2.105956057,15.8,6.7478337999999205,0.784296764
201.0,689.7822239,3.034013856,-4.101697548,712.2676207,2.476932317,-1.965989172,15.8,6.685396799999989,0.5570815389999999
201.10000000000002,690.0569913,2.638124038,-3.795941392,712.502921,2.289233339,-1.843575468,15.8,6.645929699999964,0.348890699
201.20000000000002,690.293777,2.274377635,-3.476746956,712.7208387,2.112898072,-1.738227359,15.8,6.627061699999967,0.16147956299999988
201.3,690.4957951,1.942774647,-3.155312806,712.9219837,1.946171198,-1.647506901,15.8,6.626188600000045,-0.0033965510000000254
201.4,690.6662602,1.643315074,-2.833878656,713.1069656,1.787297399,-1.568488564,15.8,6.6407053999999555,-0.14398232500000008
201.5,690.8083864,1.375998916,-2.512444507,713.2763943,1.63481391,-1.498246819,15.8,6.668007899999974,-0.2588149940000002
201.60000000000002,690.9253883,1.140826172,-2.191010357,713.4308795,1.488428177,-1.433856134,15.8,6.705491199999937,-0.34760200500000016
201.70000000000002,691.02048,0.937796844,-1.869576207,713.571031,1.348140201,-1.37239098,15.8,6.750550999999927,-0.41034335700000013
201.8,691.0968759,0.766910931,-1.548142058,713.6974586,1.213949981,-1.311413414,15.8,6.800582700000017,-0.4470390500000001
201.9,691.1577905,0.628168433,-1.226707908,713.8107721,1.085857518,-1.250435848,15.8,6.852981599999975,-0.45768908500000005
202.0,691.2064379,0.521569349,-0.906704605,713.9115813,0.963862811,-1.189458282,15.8,6.9051433999999965,-0.4422934620000001
202.10000000000002,691.2460326,0.447113681,-0.595286382,714.0004958,0.847965861,-1.128480716,15.8,6.954463199999918,-0.40085218000000006
202.20000000000002,691.2797889,0.404801428,-0.30103832,714.0781256,0.738166668,-1.06750315,15.8,6.998336700000049,-0.33336523999999995
