t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
412.70000000000005,242.3324908,23.16952435,0.935445011,360.4354892,16.22373018,-2.81236246,14.8,103.30299840000002,6.945794169999999
412.8,244.6457546,23.27967508,1.268710724,362.032677,15.96474079,-2.367425342,14.8,102.58692239999998,7.31493429
412.90000000000003,246.9717055,23.42326649,1.603117583,363.6061905,15.75024512,-1.924355944,14.8,101.83448500000002,7.673021369999999
413.0,249.3136876,23.60029859,1.937524442,365.1604792,15.58024315,-1.492492857,14.8,101.04679159999999,8.020055440000002
413.1,251.6750449,23.81077138,2.271931301,366.6999923,15.45473489,-1.083042394,14.8,100.22494740000003,8.35603649
413.20000000000005,254.0591215,24.05468485,2.60633816,368.2291793,15.37259972,-0.707210867,14.8,99.3700578,8.68208513
413.3,256.4692615,24.33203901,2.940745019,369.7524895,15.32823447,-0.376204588,14.8,98.48322800000001,9.003804539999999
413.40000000000003,258.908809,24.64283386,3.275151878,371.2743723,15.31491536,-0.088129988,14.8,97.56556329999997,9.3279185
413.5,261.3811079,24.98706939,3.606373762,372.7992771,15.3259186,0.108374697,14.8,96.61816919999997,9.661150789999999
413.6,263.8895025,25.3647456,3.918485798,374.3307568,15.3545204,0.25074139,14.8,95.64125430000003,10.010225199999999
413.70000000000005,266.4373367,25.77586251,4.191795191,375.8687781,15.4018569,0.32773793,14.8,94.63144139999999,10.37400561
413.8,269.0279547,26.21850911,4.408940929,377.4124114,15.43762454,0.348702911,14.8,93.58445669999999,10.78088457
413.90000000000003,271.6647004,26.68313049,4.549064328,378.9607272,15.4786793,0.324842643,14.8,92.4960268,11.20445119
414.0,274.350918,27.15791097,4.593638484,380.5127956,15.51155812,0.254263558,14.8,91.36187760000003,11.64635285
414.1,277.0899515,27.63243394,4.526738522,382.0676871,15.53514034,0.187471611,14.8,90.17773560000002,12.097293599999999
414.20000000000005,279.8836163,28.0941842,4.34517947,383.624472,15.54942598,0.096373471,14.8,88.9408557,12.54475822
414.3,282.7276123,28.5320456,4.052729246,385.1822206,15.55441504,0.003407613,14.8,87.65460830000002,12.97763056
414.40000000000003,285.6161111,28.93455222,3.663563889,386.7400033,15.5501075,-0.089558246,14.8,86.3238922,13.384444720000001
414.5,288.5432839,29.29023817,3.198542082,388.2968904,15.53650339,-0.182524104,14.8,84.95360649999999,13.753734779999998
414.6,291.503302,29.58954852,2.67619073,389.8519522,15.51360268,-0.275489963,14.8,83.54865020000001,14.075945840000001
414.70000000000005,294.4903369,29.83057228,2.115619681,391.4042592,15.48140539,-0.368455821,14.8,82.11392230000003,14.349166889999998
414.8,297.4985598,30.01330945,1.535938783,392.9528816,15.43991152,-0.46142168,14.8,80.6543218,14.57339793
414.90000000000003,300.5221421,30.13776003,0.953072911,394.4968898,15.38912106,-0.553759458,14.8,79.17474770000003,14.748638969999998
415.0,303.5552551,30.20392403,0.370207038,396.0353541,15.32903401,-0.642328759,14.8,77.680099,14.874890019999999
415.1,306.5920702,30.21180144,-0.212658834,397.5673449,15.25965038,-0.723361102,14.8,76.1752747,14.952151059999998
415.20000000000005,309.6267587,30.16139227,-0.795524707,399.0919325,15.18134701,-0.793088009,14.8,74.6651738,14.98004526
415.3,312.6534919,30.0526965,-1.378390579,400.6081872,15.09600814,-0.847741003,14.8,73.15469529999997,14.95668836
415.40000000000003,315.6664413,29.88571415,-1.961256452,402.1151794,15.00589486,-0.883551603,14.8,71.64873810000002,14.879819289999999
415.5,318.659778,29.66044521,-2.544122324,403.6119795,14.91326825,-0.897379413,14.8,70.1522015,14.74717696
415.6,321.6276736,29.37688968,-3.123618131,405.0979592,14.82038941,-0.888596351,14.8,68.67028560000001,14.55650027
415.70000000000005,324.5642993,29.03504757,-3.682893539,406.5736963,14.72951942,-0.857830497,14.8,67.20939699999998,14.305528149999999
415.8,327.4638264,28.63491887,-4.201728152,408.04007,14.64291936,-0.808222251,14.8,65.7762436,13.99199951
415.90000000000003,330.3204263,28.17852562,-4.65990157,409.4979595,14.56285033,-0.743540091,14.8,64.37753319999997,13.615675289999999
416.0,333.1282704,27.67597803,-5.037193398,410.948244,14.49119656,-0.667552495,14.8,63.01997359999997,13.184781469999999
416.1,335.88153,27.13940832,-5.313383236,412.3918027,14.4283349,-0.584027942,14.8,61.71027270000003,12.711073420000002
416.20000000000005,338.5743763,26.58094874,-5.471620752,413.8295149,14.37426536,-0.49673491,14.8,60.45513860000001,12.20668338
416.3,341.2025985,26.01273153,-5.508535882,415.2622598,14.32898792,-0.408813799,14.8,59.25966129999996,11.68374361
416.40000000000003,343.768456,25.44688893,-5.42749869,416.6909165,14.2925026,-0.320892687,14.8,58.1224605,11.15438633
416.5,346.2758259,24.89555317,-5.245359509,418.1163642,14.26480938,-0.232971576,14.8,57.04053830000005,10.630743789999999
416.6,348.7285854,24.3708565,-4.982338736,419.5394823,14.24590828,-0.145050465,14.8,56.01089689999999,10.124948219999998
416.70000000000005,351.1306116,23.88290911,-4.65865677,420.9611498,14.23579929,-0.057129353,14.8,55.03053819999998,9.64710982
416.8,353.4857815,23.43373304,-4.294534008,422.3822461,14.23448241,0.030791758,14.8,54.096464600000004,9.19925063
