t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
299.8,645.2218833,17.64509384,2.465735575,667.7758402,24.05756339,3.022927071,12.3,10.253956900000002,-6.412469549999997
299.90000000000003,646.9911204,17.90686951,2.76977785,670.1991094,24.35505957,2.926996622,12.3,10.907988999999997,-6.448190060000002
300.0,648.7880551,18.19904941,3.073820125,672.6516486,24.64296271,2.831066172,12.3,11.563593500000092,-6.443913299999998
300.1,650.6157281,18.52163354,3.3778624,675.1324985,24.92127281,2.735135723,12.3,12.21677040000004,-6.3996392700000015
300.2,652.4771797,18.87462189,3.681904675,677.6406997,25.18998986,2.639205274,12.3,12.863520000000062,-6.3153679700000005
300.3,654.3754504,19.25801447,3.98594695,680.175293,25.44911386,2.543236857,12.3,13.499842600000033,-6.1910993900000015
300.40000000000003,656.3135805,19.67181128,4.28750766,682.735319,25.69864482,2.44704063,12.3,14.12173850000006,-6.026833539999998
300.5,658.2946105,20.11601232,4.574178979,685.3198185,25.93858274,2.350388786,12.3,14.72520800000002,-5.822570420000002
300.6,660.3215809,20.59061758,4.831071516,687.9278321,26.16890483,2.253053515,12.3,15.306251200000087,-5.578287249999999
300.7,662.3975319,21.09413813,5.04329588,690.5584005,26.38949719,2.154807007,12.3,15.860868599999957,-5.295359059999999
300.8,664.5255042,21.61912928,5.19596268,693.2105645,26.60022313,2.055421455,12.3,16.38506030000003,-4.981093850000001
300.90000000000003,666.708538,22.15665738,5.274182524,695.8833647,26.80094597,1.954707018,12.3,16.87482670000004,-4.644288590000002
301.0,668.9496738,22.69778881,5.265547588,698.5758236,26.99152903,1.852625726,12.3,17.326149800000007,-4.29374022
301.1,671.2507609,23.23358992,5.167576305,701.2868907,27.17183561,1.749215549,12.3,17.73612979999991,-3.9382456899999987
301.2,673.6088839,23.75512709,4.982750241,704.0154975,27.34172904,1.644666327,12.3,18.106613600000014,-3.586601950000002
301.3,676.0199364,24.25346668,4.723477222,706.7605752,27.50107262,1.539205869,12.3,18.44063879999994,-3.2476059399999997
301.40000000000003,678.4798119,24.71967506,4.404646639,709.5210553,27.64975246,1.433061984,12.3,18.741243399999984,-2.9300773999999983
301.5,680.9844039,25.14630752,4.041147882,712.295869,27.78774577,1.326462481,12.3,19.011465100000077,-2.64143825
301.6,683.5296058,25.53187514,3.647870344,715.0839477,27.91505255,1.219635169,12.3,19.25434189999994,-2.3831774099999983
301.7,686.1113113,25.87637791,3.239703414,717.8842228,28.0316728,1.112769889,12.3,19.472911499999963,-2.1552948900000004
301.8,688.7254138,26.17981582,2.82905492,720.6956255,28.13760653,1.005904609,12.3,19.67021170000005,-1.9577907099999976
301.90000000000003,691.3678069,26.44218889,2.418406425,723.5170873,28.23285372,0.899039329,12.3,19.84928039999995,-1.7906648300000008
302.0,694.034384,26.66349711,2.007757931,726.3475395,28.31741439,0.792174049,12.3,20.013155499999993,-1.6539172799999982
302.1,696.7210388,26.84374048,1.597109436,729.1859135,28.39128853,0.685308769,12.3,20.164874699999995,-1.5475480499999996
302.2,699.4236646,26.982919,1.186460942,732.0311405,28.45447615,0.578443489,12.3,20.30747589999994,-1.4715571500000024
302.3,702.138155,27.08103266,0.775812447,734.882152,28.50697723,0.471214371,12.3,20.443997000000035,-1.4259445699999986
302.40000000000003,704.8604035,27.13808148,0.367042022,737.7378792,28.54879179,0.361802225,12.3,20.57747569999999,-1.410710309999999
302.5,707.5863037,27.15406546,-0.030459988,740.5972536,28.57991982,0.248024024,12.3,20.710949900000013,-1.4258543599999989
302.6,710.311749,27.12898458,-0.405425165,743.4592065,28.60014301,0.12769674,12.3,20.847457500000086,-1.4711584299999991
302.7,713.032633,27.06396569,-0.746585095,746.3226691,28.60836987,-0.001362655,12.3,20.99003609999995,-1.5444041800000008
