t,x_follower,v_follower,a_follower,x_leader,v_leader,a_leader,leader_length,spacing,dv
412.90000000000003,667.636197,20.1338386,0.55380594,704.2772498,17.27918356,-1.038228657,15.8,20.84105280000001,2.854655040000001
413.0,669.6567656,20.18038776,0.377177259,706.0002371,17.17484064,-1.048629836,15.8,20.543471500000077,3.0055471199999992
413.1,671.681106,20.20927405,0.200548578,707.712738,17.06945759,-1.059031015,15.8,20.231631999999944,3.1398164600000023
413.20000000000005,673.7074518,20.22049747,0.023919897,709.4146487,16.96303443,-1.069432194,15.8,19.9071969000001,3.257463040000001
413.3,675.7340369,20.21405803,-0.152708784,711.105865,16.85557116,-1.079833372,15.8,19.571828100000015,3.35848687
413.40000000000003,677.7590949,20.18995572,-0.329337465,712.7862829,16.74706776,-1.090234551,15.8,19.22718799999991,3.44288796
413.5,679.7808595,20.14819054,-0.505966146,714.4557986,16.63752424,-1.10063573,15.8,18.87493909999996,3.5106663000000005
413.6,681.7975644,20.08876249,-0.682293986,716.1143079,16.52694061,-1.110729819,15.8,18.516743499999915,3.56182188
413.70000000000005,683.8074434,20.01167157,-0.856816786,717.7617068,16.41531686,-1.117971028,15.8,18.154263399999945,3.59635471
413.8,685.8087302,19.91691779,-1.027729503,719.3978913,16.302653,-1.124573468,15.8,17.789161099999955,3.61426479
413.90000000000003,687.7996584,19.80468164,-1.193227097,721.0227574,16.18913326,-1.125017813,15.8,17.423099000000047,3.61554838
414.0,689.7784618,19.67586564,-1.351504527,722.6362011,16.07628514,-1.119003671,15.8,17.057739300000048,3.599580500000002
414.1,691.7433741,19.53155283,-1.500756751,724.2381185,15.96278016,-1.104916421,15.8,16.694744400000058,3.5687726699999995
414.20000000000005,693.6926291,19.37282623,-1.639479568,725.8284053,15.85192993,-1.081448531,15.8,16.33577620000001,3.5208963000000004
414.3,695.6246048,19.20076885,-1.767372138,727.407087,15.74391466,-1.049531168,15.8,15.982482200000003,3.4568541899999996
414.40000000000003,697.5382569,19.01646373,-1.884735302,728.9747051,15.63970314,-1.005604704,15.8,15.636448200000086,3.3767605900000017
414.5,699.4326857,18.8209939,-1.99307326,730.5319309,15.54026415,-0.954919362,15.8,15.29924520000004,3.2807297500000008
414.6,701.3069911,18.61544236,-2.094191054,732.0794352,15.44656644,-0.897775533,15.8,14.972444100000029,3.1688759199999996
414.70000000000005,703.1602735,18.40071165,-2.189893724,733.6178891,15.35941734,-0.835787839,15.8,14.65761559999994,3.0412943100000014
414.8,704.9916328,18.17698227,-2.281986312,735.1479637,15.27897831,-0.770570902,15.8,14.356330899999943,2.8980039600000005
414.90000000000003,706.8001693,17.94425422,-2.372273858,736.6703298,15.20524934,-0.703739343,15.8,14.070160499999997,2.7390048800000013
415.0,708.584983,17.7025275,-2.462260565,738.1856585,15.13823044,-0.63663868,15.8,13.800675500000079,2.5642970599999995
415.1,710.3451741,17.45180211,-2.552247271,739.6946208,15.0779216,-0.569538017,15.8,13.549446700000043,2.3738805099999993
415.20000000000005,712.0798427,17.19207805,-2.642233978,741.1978878,15.02432284,-0.502437355,15.8,13.318045100000017,2.1677552099999993
415.3,713.788089,16.92335531,-2.732220684,742.6961304,14.97743413,-0.435336692,15.8,13.108041400000001,1.945921180000001
415.40000000000003,715.4690131,16.64563391,-2.822207391,744.1900196,14.9372555,-0.368236029,15.8,12.921006500000043,1.7083784100000017
415.5,717.1217152,16.35891384,-2.912194098,745.6802264,14.90378693,-0.301135367,15.8,12.758511199999997,1.4551269099999988
415.6,718.7452952,16.06319509,-3.000721098,747.1674219,14.87702842,-0.234034704,15.8,12.622126700000035,1.1861666700000004
415.70000000000005,720.3388535,15.75847767,-3.07272382,748.6522771,14.85697999,-0.167237593,15.8,12.513423599999964,0.9014976800000003
415.8,721.9014901,15.44476159,-3.142742142,750.1354629,14.84364162,-0.102261794,15.8,12.433972799999946,0.601119970000001
415.90000000000003,723.4323052,15.12292265,-3.178719709,751.6176504,14.83701331,-0.040928617,15.8,12.385345200000028,0.2859093399999999
416.0,724.9303988,14.80199962,-3.17966432,753.0995105,14.83691294,0.014940625,15.8,12.369111699999916,-0.03491331999999936
416.1,726.3948712,14.47326855,-3.136817738,754.5817144,14.84242985,0.063796339,15.8,12.386843199999998,-0.3691613
416.20000000000005,727.8248224,14.15596326,-3.042881428,756.0649329,14.85247125,0.103627166,15.8,12.440110500000014,-0.6965079900000006
416.3,729.2200533,13.85067908,-2.904161724,757.5498371,14.86594436,0.131855186,15.8,12.529783799999972,-1.0152652799999995
416.40000000000003,730.5831672,13.56267095,-2.698820215,759.0369523,14.88191942,0.149780442,15.8,12.653785100000004,-1.3192484699999998
416.5,731.9174684,13.2971938,-2.457453551,760.526221,14.89918961,0.157081382,15.8,12.808752600000002,-1.60199581
416.6,733.2262607,13.05950258,-2.181053932,762.0174399,14.91602605,0.155275764,15.8,12.991179199999987,-1.856523469999999
416.70000000000005,734.5128484,12.85397642,-1.878379596,763.5104059,14.93229812,0.145913185,15.8,13.19755749999997,-2.0783217
416.8,735.7805356,12.68149113,-1.558188782,765.0049156,14.94672008,0.131005001,15.8,13.424379999999996,-2.265228950000001
416.90000000000003,737.0326262,12.54204672,-1.229239729,766.500766,14.95910982,0.113432685,15.8,13.668139800000016,-2.4170631
417.0,738.2724245,12.43564319,-0.89883097,767.9977537,14.96946733,0.093413954,15.8,13.925329199999918,-2.53382414
417.1,739.5032344,12.36228053,-0.568422211,769.4956756,14.97779261,0.073091671,15.8,14.19244120000003,-2.6155120800000002
417.20000000000005,740.7283601,12.32195875,-0.238013452,770.9943284,14.98408566,0.052769388,15.8,14.46596829999994,-2.6621269099999996
417.3,741.9511057,12.31467784,0.092395307,772.4935088,14.98834649,0.032447105,15.8,14.7424031,-2.6736686499999998
417.40000000000003,743.1747753,12.34043781,0.422804067,773.9930138,14.99057509,0.012124822,15.8,15.018238500000006,-2.650137280000001
417.5,744.4026729,12.39923865,0.753212826,775.49264,14.99077145,-0.008197461,15.8,15.28996710000008,-2.5915328000000013
417.6,745.6381026,12.49108037,1.083621585,776.9921842,14.98893559,-0.028519744,15.8,15.554081599999972,-2.49785522
417.70000000000005,746.8843685,12.61596297,1.412116513,778.4914432,14.9850675,-0.048685833,15.8,15.807074699999998,-2.3691045299999995
417.8,748.1447747,12.77388644,1.729128456,779.9902138,14.97916719,-0.067914757,15.8,16.04543910000002,-2.20528075
417.90000000000003,749.4226253,12.96485079,2.023174429,781.4882927,14.97123464,-0.085269353,15.8,16.265667399999938,-2.0063838500000006
418.0,750.7212244,13.18770772,2.282771447,782.9854768,14.96136359,-0.099812455,15.8,16.46425240000003,-1.773655869999999
418.1,752.0438761,13.43671573,2.496436524,784.4815628,14.9500226,-0.1106069,15.8,16.63768669999997,-1.513306870000001
418.20000000000005,753.3938844,13.70498503,2.652686675,785.9763475,14.93777398,-0.116715524,15.8,16.782463099999926,-1.2327889499999998
418.3,754.7745535,13.98562584,2.741952747,787.4696277,14.92518003,-0.117357354,15.8,16.89507420000002,-0.9395541899999991
418.40000000000003,756.1882687,14.27174836,2.762320907,788.961275,14.91280305,-0.112376199,15.8,16.97300630000002,-0.6410546900000007
418.5,757.6337411,14.55646279,2.715704988,790.4514613,14.90120533,-0.101928251,15.8,17.017720200000053,-0.3447425400000004
418.6,759.1087627,14.83287936,2.611674143,791.940433,14.89094917,-0.086794481,15.8,17.031670299999927,-0.058069810000001
418.70000000000005,760.611126,15.09410827,2.461711358,793.4284368,14.88259688,-0.067912054,15.8,17.017310799999972,0.21151139000000008
418.8,762.1386231,15.33440802,2.277299617,794.9157193,14.87661703,-0.046218133,15.8,16.97709619999996,0.45779098999999945
418.90000000000003,763.6890463,15.55263032,2.069921906,796.4025271,14.87310334,-0.022649884,15.8,16.91348080000007,0.6795269800000003
419.0,765.2601879,15.74877517,1.851061209,797.8891069,14.87205582,0.001855529,15.8,16.828918999999996,0.8767193500000001
419.1,766.8498401,15.92284256,1.630286682,799.3757052,14.87347445,0.026517137,15.8,16.72586509999992,1.0493681099999996
419.20000000000005,768.4557952,16.07483251,1.409512155,800.8625687,14.87735924,0.051178745,15.8,16.606773499999985,1.1974732699999997
419.3,770.0758453,16.204745,1.188737628,802.3499439,14.8837102,0.075840353,15.8,16.4740986,1.3210347999999996
419.40000000000003,771.7077829,16.31258003,0.967963101,803.8380776,14.89252731,0.10050196,15.8,16.330294700000035,1.4200527199999993
419.5,773.3494001,16.39833762,0.747188574,805.3272163,14.90381059,0.125163568,15.8,16.177816200000006,1.4945270299999986
419.6,774.9984891,16.46201775,0.526414047,806.8176067,14.91756003,0.149825176,15.8,16.019117600000026,1.5444577200000005
419.70000000000005,776.6528423,16.50362043,0.306834889,808.3094952,14.93377562,0.174486783,15.8,15.85665290000004,1.569844810000001
419.8,778.3102519,16.52314565,0.094427942,809.8031287,14.95245738,0.199167178,15.8,15.692876799999976,1.5706882699999998
419.90000000000003,779.9685102,16.52059342,-0.103634581,811.2987536,14.9736053,0.223960292,15.8,15.530243400000085,1.5469881200000017
420.0,781.6254094,16.49668097,-0.280180469,812.7966167,14.99721938,0.248978845,15.8,15.371207299999991,1.4994615899999992
420.1,783.2787417,16.45499438,-0.43010453,814.2969644,15.0233109,0.274335556,15.8,15.218222700000023,1.4316834799999985
420.20000000000005,784.9262994,16.399837,-0.540033491,815.8000435,15.0519362,0.300143147,15.8,15.073744100000066,1.3479008000000015
420.3,786.5658748,16.33551214,-0.61019157,817.3061006,15.08316293,0.326514335,15.8,14.940225800000075,1.2523492099999984
420.40000000000003,788.1958339,16.26508293,-0.637316379,818.8153822,15.11705872,0.353543054,15.8,14.819548300000019,1.148024209999999
420.5,789.8168378,16.19657333,-0.622603286,820.328144,15.15369119,0.38124809,15.8,14.711306199999921,1.0428821399999997
420.6,791.4301215,16.13056602,-0.572029133,821.8446777,15.19312798,0.409610657,15.8,14.614556199999992,0.93743804
420.70000000000005,793.0369199,16.07260455,-0.490699113,823.365284,15.23543673,0.438536823,15.8,14.52836409999993,0.8371678200000012
420.8,794.6384679,16.02627503,-0.391986499,824.8902637,15.28068506,0.467913866,15.8,14.451795799999967,0.745589970000001
420.90000000000003,796.2360003,15.99229466,-0.27686244,826.4199174,15.32892933,0.497629068,15.8,14.38391710000003,0.6633653300000013
421.0,797.8307522,15.97066346,-0.15456617,827.9545459,15.38018081,0.52756971,15.8,14.323793699999964,0.5904826500000002
421.1,799.4239584,15.96138143,-0.031074531,829.4944499,15.43443951,0.557623071,15.8,14.270491500000002,0.5269419199999987
421.20000000000005,801.0168539,15.96444856,0.092417108,831.0399302,15.49170543,0.587695219,15.8,14.223076299999956,0.47274312999999957
421.3,802.6106736,15.97986485,0.215908747,832.5912874,15.55197855,0.617767366,15.8,14.180613800000014,0.42788630000000083
421.40000000000003,804.2066523,16.00763031,0.339400385,834.1488223,15.6152589,0.647839514,15.8,14.142170000000032,0.3923714099999991
421.5,805.8060251,16.04774493,0.462892024,835.7128356,15.68154646,0.677911662,15.8,14.106810499999892,0.3661984700000005
421.6,807.4100267,16.10020871,0.586383663,837.283628,15.75084123,0.707983809,15.8,14.073601300000018,0.34936747999999973
421.70000000000005,809.0198922,16.16502166,0.709875302,838.8615002,15.82314322,0.738055957,15.8,14.041608000000064,0.34187844000000034
421.8,810.6368565,16.24218377,0.832351352,840.446753,15.89845242,0.768118236,15.8,14.009896499999922,0.34373135000000055
421.90000000000003,812.2621544,16.33169505,0.948733871,842.0396871,15.97676884,0.798121301,15.8,13.97753270000005,0.35492621000000035
